id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
66403530,Assign variable value out of array based on the name of the variable,"I have array anArray containing this:
Now I would like to do the following:
where the ... is supposed to be a piece of magic code which searches anArray with the name of the variable and returns the value 'X' (so that variable1 ends up with the value 'X'). If the name of the variable was variable2 it should end up with the value 'Y' etc.
Is this possible?
If it is not possible to get it done in quite as magic of a fashion that I am wishing for: what is the most compact code to get the value 'X' into variable1, 'Y' into variable2 etc. ?",,1,0,,2021-02-27 21:13:09.743000+00:00,,2021-02-28 01:09:52.857000+00:00,,,,,5868573,,1,0,google-apps-script|google-sheets,18
66403529,can't set xlabel and ylabel in matplotlib plot,"I'm new to matplotlib and I can't set the axis labels for my plot.
I also tried plt.xlabel(&quot;xlabel&quot;) and ax1.set(xlabel=&quot;Images&quot;) but both have failed. Any ideas?",66403621.0,1,1,,2021-02-27 21:13:03.057000+00:00,,2021-02-27 21:25:36.950000+00:00,,,,,10905202,,1,0,python|matplotlib|plot,17
66403527,Discord.js: Error telling me the command file doesn't exist,"I was making a discord bot and following Worn Off Keys' videos. On the second episode I ran into an error. I even copied and pasted the code that was on his github, but it still doesn't work. Here are the things I have:
my code:
and this is the error I am getting:",,1,0,,2021-02-27 21:12:42.317000+00:00,,2021-02-27 22:55:51.370000+00:00,2021-02-27 22:55:51.370000+00:00,,4420967.0,,14748839,,1,-1,javascript|node.js|discord.js|modulenotfounderror,18
66403526,How to create collapsable items that are behind each other in react,"I want to create collapsable list with items that are hover each other a little bit like on screenshot.
Screenshot with mockup:",,0,1,,2021-02-27 21:12:37.340000+00:00,,2021-02-27 21:12:37.340000+00:00,,,,,9164446,,1,-2,css|reactjs|react-native,15
66403524,"programming c, How do you create a loop that loops until an integer is entered?? in programming c",How do you create a loop that loops until an integer is entered?? in programming c,,0,1,,2021-02-27 21:12:29.633000+00:00,,2021-02-27 21:12:29.633000+00:00,,,,,14242562,,1,-4,c|loops|validation,29
66403519,Oracle (12c) Query Rewrite Join Only,"I cannot get a select statement (very last line in the script below) to query rewrite to use a materialized view.  Unfortunately, I don't have a , so I cannot use .  I am using the execution plan to confirm that it is not being rewritten to use the materialized view.  All parameters (paramaters are shown near the end of the below script) and clauses seem to be in place.  Even when the  hint is used, it is still not rewriting.  What am I missing?  Thank you in advance.",,0,0,,2021-02-27 21:11:51.553000+00:00,,2021-02-27 21:17:16.927000+00:00,2021-02-27 21:17:16.927000+00:00,,13605214.0,,13605214,,1,1,sql|oracle|sql-execution-plan|materialized-views,33
66403517,How we can generate traffic within the PyModbus library?,"I want to generate some Modbus traffic, but I can't find any examples. In other words, I want to create a Modbus Simulator.",,0,1,,2021-02-27 21:11:44.663000+00:00,,2021-02-27 22:17:52.760000+00:00,2021-02-27 22:17:52.760000+00:00,,14540917.0,,14540917,,1,0,python|modbus|pymodbus,13
66403514,How to get the amount of users connected to a YouTube app with Python,"I am writing an app in Python that makes use of the YouTube API. As far as I'm aware there are 10,000 quota units you can use per day with this app. Is there a way for the app to check how many people are using it when it is ran so that I can manage the quota efficiently. Also is there a way to see how much quota is left because this would also help. I need to be able to do this through Python.",,0,1,,2021-02-27 21:11:28.973000+00:00,,2021-02-27 21:51:18.370000+00:00,2021-02-27 21:51:18.370000+00:00,,8327971.0,,13917714,,1,0,python|python-3.x|youtube|youtube-api|youtube-data-api,12
66403512,ERR_CONNECTION_RESET Occurs When the website detects SQL Injection,"I just started learning SQL injection, and when I try to perform the injection, ERR_CONNECTION_RESET would occur.
I tested it, and I'm sure it only happens when there's an injection. For example:  (in the password input)
here is what the form look like:
Is this the website's way of preventing injection? Or is there another cause?",,0,1,,2021-02-27 21:11:03.833000+00:00,0.0,2021-02-27 21:11:03.833000+00:00,,,,,13907999,,1,-1,sql-injection|penetration-testing|cybersecurity,13
66403511,Convert to 3D array a list of 2d arrays and pad (prepend 0s),"I have a dataframe  where I have two particular columns of interest: &quot;trip&quot; and &quot;stop#.&quot; Each trip has unequal number of stops (think of any regular car trip -- sometimes you make 0 stops, sometimes 1, sometimes 100, etc.)
I am trying to create a 3D numpy array out of this, where the dimensions are as follows: (# of trips, # of stops, features).
So each grouped item in  would be the dimension for # of trips, and each grouped item is of size # of links x features.
What I have so far is as follows but would want to find a solution that does not rely on appending to lists or for loops if possible or is efficient. Each 2D array from  has same number of columns but differing rows so would want to prepend zeros. But am stuck on how to achieve this efficiently.",,0,0,,2021-02-27 21:10:38.163000+00:00,,2021-02-27 21:10:38.163000+00:00,,,,,12949388,,1,0,python|numpy,21
66403505,Show CSS or DIV Every X Number of Pixels,"So I've got a parent div that expands as I fill it with inner div content. As the box expands, I need to add a dotted line div or css element that will show potential page breaks / cutting lines for a print essentially.
So for instance, the moment the parent div's height is greater than 460 pixels, I need to add a dotted dashed line, and then every 460 pixels AFTER that also needs to have a dotted line.
What's the best way to potentially implement this?",,0,3,,2021-02-27 21:09:52.547000+00:00,,2021-02-27 21:09:52.547000+00:00,,,,,9183058,,1,-2,html|css|reactjs|sass,21
66403504,In KTA while creating Business Rules is it possible to populate Input Variables with list of values?,"While creating Business Rules in KTA, I want to provide the list of values for an input variable. I am wondering is it possible to populate list of values so that when business rules is being used they can select one of them from the list ?
For Example : Input Variable with values like student, intern, manager, sr manager, president.
I see a complex variable type but not sure how to use. Any help?",,0,0,,2021-02-27 21:09:47.113000+00:00,,2021-02-27 21:09:47.113000+00:00,,,,,14403568,,1,0,kofax,6
66403503,REST API with Django Admin,"I am building an API-first app with the Django REST framework, so it has no html views at all and uses only token-based authentication. At the same time, I would like to make use of the Django admin interface, which is no problem, but I am worried about the performance costs as it depends on a lot of apps (sessions, standard auth, messages, csrf, etc.), that are not needed in the main app, but will run on every request.
Is there a way to set admin-specific middlewares to run only on the admin interface?
I know I can subclass them and raise MiddlewareNotUsed on all requests except ones going to the admin site, but maybe there is some build-in or well-known solution to this?",,1,2,,2021-02-27 21:09:34.270000+00:00,,2021-02-28 01:33:14.090000+00:00,,,,,12880737,,1,0,django|django-rest-framework,25
66403501,Can't move SVG wave higher on the page (HTML / CSS),So I just learned about SVG files and used a generator to generate a desired shape. I have the shape in my site but it appears at the bottom of the page. I have to scroll to get to it. If I try and higher it using top property it ends up just creating a white space below the shape. I would like to be able to move it without getting a white empty space below. Thanks!,,1,1,,2021-02-27 21:09:23.407000+00:00,,2021-02-27 22:45:24.377000+00:00,,,,,15286690,,1,0,html|css,22
